sbi03015	mRNA surveillance pathway 	Sb01g000357	Sobic.001G002700	PPP1C	K06269	EC:3.1.3.16
sbi01230	Biosynthesis of amino acids 	Sb03g045690	Sobic.003G424300	E1.5.1.2	K00286	EC:1.5.1.2
sbi00330	Arginine and proline metabolism 	Sb03g045690	Sobic.003G424300	E1.5.1.2	K00286	EC:1.5.1.2
sbi04140	Regulation of autophagy 	Sb03g045700	Sobic.003G424400	VAC8	K08332	-
sbi04075	Plant hormone signal transduction 	Sb03g045730	Sobic.003G424900	NPR1	K14508	-
sbi04626	Plant-pathogen interaction 	Sb03g045750	Sobic.003G425200	CML	K13448	-
sbi00860	Porphyrin and chlorophyll metabolism 	Sb03g045760	Sobic.003G425300	E1.3.7.4	K08101	EC:1.3.7.4
sbi04626	Plant-pathogen interaction 	Sb03g045770	Sobic.003G425500	CML	K13448	-
sbi00480	Glutathione metabolism 	Sb03g045800	Sobic.003G426000	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045810	Sobic.003G426100	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045820	Sobic.003G426200	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045830	Sobic.003G426300	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045840	Sobic.003G426400	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045850	Sobic.003G426500	GST	K00799	EC:2.5.1.18
sbi00480	Glutathione metabolism 	Sb03g045860	Sobic.003G426600	GST	K00799	EC:2.5.1.18
sbi03015	mRNA surveillance pathway 	Sb03g045910	Sobic.003G427100	PFS2	K15542	-
sbi00240	Pyrimidine metabolism 	Sb03g045940	Sobic.003G427300	UMPS	K13421	EC:2.4.2.10 4.1.1.23
sbi03060	Protein export 	Sb03g045950	Sobic.003G427400	SRP54	K03106	-
sbi04075	Plant hormone signal transduction 	Sb03g046040	Sobic.003G428300	ARR-A	K14492	-
sbi00562	Inositol phosphate metabolism 	Sb03g046200	Sobic.003G430100	plcC	K01114	EC:3.1.4.3
sbi00564	Glycerophospholipid metabolism 	Sb03g046200	Sobic.003G430100	plcC	K01114	EC:3.1.4.3
sbi00565	Ether lipid metabolism 	Sb03g046200	Sobic.003G430100	plcC	K01114	EC:3.1.4.3
sbi04626	Plant-pathogen interaction 	Sb03g046210	Sobic.003G430400	CML	K13448	-
sbi04626	Plant-pathogen interaction 	Sb03g046220	Sobic.003G430500	CML	K13448	-
sbi04626	Plant-pathogen interaction 	Sb03g046230	Sobic.003G430600	CML	K13448	-
sbi00195	Photosynthesis 	Sb03g046340	Sobic.003G431700	petH	K02641	EC:1.18.1.2
sbi00760	Nicotinate and nicotinamide metabolism 	Sb03g046360	Sobic.003G432100	ppnK	K00858	EC:2.7.1.23
sbi03060	Protein export 	Sb03g046390	Sobic.003G432500	ftsY	K03110	-
sbi03430	Mismatch repair 	Sb03g046470	Sobic.003G433300	MLH1	K08734	-
sbi03013	RNA transport 	Sb03g046480	Sobic.003G433500	RNPS1	K14325	-
sbi03015	mRNA surveillance pathway 	Sb03g046480	Sobic.003G433500	RNPS1	K14325	-
sbi00260	Glycine, serine and threonine metabolism 	Sb03g046550	Sobic.003G434600	PIPOX	K00306	EC:1.5.3.1 1.5.3.7
sbi00310	Lysine degradation 	Sb03g046550	Sobic.003G434600	PIPOX	K00306	EC:1.5.3.1 1.5.3.7
sbi04146	Peroxisome 	Sb03g046550	Sobic.003G434600	PIPOX	K00306	EC:1.5.3.1 1.5.3.7
sbi03008	Ribosome biogenesis in eukaryotes 	Sb03g046610	Sobic.003G435200	RIOK2	K07179	EC:2.7.11.1
sbi00860	Porphyrin and chlorophyll metabolism 	Sb03g046660	Sobic.003G435800	CAO	K13600	EC:1.14.13.122
sbi00190	Oxidative phosphorylation 	Sb03g046720	Sobic.003G436400	E3.6.3.6	K01535	EC:3.6.3.6
sbi03010	Ribosome 	Sb03g046750	Sobic.003G436700	RP-S10e	K02947	-
sbi00360	Phenylalanine metabolism 	Sb03g046760	Sobic.003G436800	E1.11.1.7	K00430	EC:1.11.1.7
sbi00940	Phenylpropanoid biosynthesis 	Sb03g046760	Sobic.003G436800	E1.11.1.7	K00430	EC:1.11.1.7
sbi00360	Phenylalanine metabolism 	Sb03g046810	Sobic.003G437400	E1.11.1.7	K00430	EC:1.11.1.7
sbi00940	Phenylpropanoid biosynthesis 	Sb03g046810	Sobic.003G437400	E1.11.1.7	K00430	EC:1.11.1.7
sbi00340	Histidine metabolism 	Sb03g046840	Sobic.003G437900	hdc	K01590	EC:4.1.1.22
sbi04130	SNARE interactions in vesicular transport 	Sb03g046850	Sobic.003G438200	YKT6	K08516	-
sbi00240	Pyrimidine metabolism 	Sb03g046940	Sobic.003G439600	pyrH	K09903	EC:2.7.4.22
sbi00052	Galactose metabolism 	Sb03g047060	Sobic.003G440900	E3.2.1.26	K01193	EC:3.2.1.26
sbi00500	Starch and sucrose metabolism 	Sb03g047060	Sobic.003G440900	E3.2.1.26	K01193	EC:3.2.1.26
sbi00908	Zeatin biosynthesis 	Sb03g047160	Sobic.003G442000	miaA	K00791	EC:2.5.1.75
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb03g047200	Sobic.003G442300	AXS	K12449	-
sbi03013	RNA transport 	Sb03g047210	Sobic.003G442400	EIF4E	K03259	-
sbi00564	Glycerophospholipid metabolism 	Sb03g047310	Sobic.003G443400	GPD1	K00006	EC:1.1.1.8
sbi04120	Ubiquitin mediated proteolysis 	Sb03g047370	Sobic.003G444100	CDH1	K03364	-
sbi02010	ABC transporters 	Sb03g047490	Sobic.003G445500	ABCB1	K05658	EC:3.6.3.44
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb03g047510	Sobic.003G445700	COQ5	K06127	EC:2.1.1.201
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g000230	Sobic.004G000400	PDIA1	K09580	EC:5.3.4.1
sbi00941	Flavonoid biosynthesis 	Sb04g000260	Sobic.004G000700	E1.14.11.19	K05277	EC:1.14.11.19
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g000330	Sobic.004G001400	SKP1	K03094	-
sbi04120	Ubiquitin mediated proteolysis 	Sb04g000330	Sobic.004G001400	SKP1	K03094	-
sbi04120	Ubiquitin mediated proteolysis 	Sb04g000340	Sobic.004G001500	TRIP12	K10590	EC:6.3.2.19
sbi03010	Ribosome 	Sb04g000460	Sobic.004G003000	RP-L9e	K02940	-
sbi00330	Arginine and proline metabolism 	Sb04g000530	Sobic.004G003900	NOA1	K13427	EC:1.14.13.39
sbi04626	Plant-pathogen interaction 	Sb04g000530	Sobic.004G003900	NOA1	K13427	EC:1.14.13.39
sbi00010	Glycolysis / Gluconeogenesis 	Sb04g000580	Sobic.004G004400	LDH	K00016	EC:1.1.1.27
sbi00620	Pyruvate metabolism 	Sb04g000580	Sobic.004G004400	LDH	K00016	EC:1.1.1.27
sbi00640	Propanoate metabolism 	Sb04g000580	Sobic.004G004400	LDH	K00016	EC:1.1.1.27
sbi00270	Cysteine and methionine metabolism 	Sb04g000580	Sobic.004G004400	LDH	K00016	EC:1.1.1.27
sbi00010	Glycolysis / Gluconeogenesis 	Sb04g000590	Sobic.004G004500	LDH	K00016	EC:1.1.1.27
sbi00620	Pyruvate metabolism 	Sb04g000590	Sobic.004G004500	LDH	K00016	EC:1.1.1.27
sbi00640	Propanoate metabolism 	Sb04g000590	Sobic.004G004500	LDH	K00016	EC:1.1.1.27
sbi00270	Cysteine and methionine metabolism 	Sb04g000590	Sobic.004G004500	LDH	K00016	EC:1.1.1.27
sbi00052	Galactose metabolism 	Sb04g000620	Sobic.004G004800	E3.2.1.26	K01193	EC:3.2.1.26
sbi00500	Starch and sucrose metabolism 	Sb04g000620	Sobic.004G004800	E3.2.1.26	K01193	EC:3.2.1.26
sbi03040	Spliceosome 	Sb04g000670	Sobic.004G005400	SNRNP200	K12854	EC:3.6.4.13
sbi00860	Porphyrin and chlorophyll metabolism 	Sb04g000740	Sobic.004G006200	hemH	K01772	EC:4.99.1.1
sbi00592	alpha-Linolenic acid metabolism 	Sb04g000830	Sobic.004G007500	HPL	K10528	EC:4.1.2.-
sbi03008	Ribosome biogenesis in eukaryotes 	Sb04g000875	Sobic.004G008000	NOP58	K14565	-
sbi00600	Sphingolipid metabolism 	Sb04g000900	Sobic.004G008300	SUR2	K04713	EC:1.14.13.169
sbi03010	Ribosome 	Sb04g000910	Sobic.004G008400	RP-L37e	K02922	-
sbi00600	Sphingolipid metabolism 	Sb04g000930	Sobic.004G008800	SUR2	K04713	EC:1.14.13.169
sbi00600	Sphingolipid metabolism 	Sb04g000940	Sobic.004G008900	SUR2	K04713	EC:1.14.13.169
sbi00910	Nitrogen metabolism 	Sb04g000970	Sobic.004G009200	NRT	K02575	-
sbi00910	Nitrogen metabolism 	Sb04g000990	Sobic.004G009400	NRT	K02575	-
sbi00910	Nitrogen metabolism 	Sb04g001000	Sobic.004G009500	NRT	K02575	-
sbi00561	Glycerolipid metabolism 	Sb04g001060	Sobic.004G010300	GPAT	K13508	EC:2.3.1.15
sbi00564	Glycerophospholipid metabolism 	Sb04g001060	Sobic.004G010300	GPAT	K13508	EC:2.3.1.15
sbi03008	Ribosome biogenesis in eukaryotes 	Sb04g001100	Sobic.004G011000	NOB1	K11883	-
sbi00630	Glyoxylate and dicarboxylate metabolism 	Sb04g001130	Sobic.004G011500	katE	K03781	EC:1.11.1.6
sbi00380	Tryptophan metabolism 	Sb04g001130	Sobic.004G011500	katE	K03781	EC:1.11.1.6
sbi04146	Peroxisome 	Sb04g001130	Sobic.004G011500	katE	K03781	EC:1.11.1.6
sbi00900	Terpenoid backbone biosynthesis 	Sb04g001220	Sobic.004G012400	E2.7.1.36	K00869	EC:2.7.1.36
sbi04146	Peroxisome 	Sb04g001220	Sobic.004G012400	E2.7.1.36	K00869	EC:2.7.1.36
sbi00230	Purine metabolism 	Sb04g001250	Sobic.004G012800	RPB4	K03012	-
sbi00240	Pyrimidine metabolism 	Sb04g001250	Sobic.004G012800	RPB4	K03012	-
sbi03020	RNA polymerase 	Sb04g001250	Sobic.004G012800	RPB4	K03012	-
sbi00040	Pentose and glucuronate interconversions 	Sb04g001320	Sobic.004G013500	UGP2	K00963	EC:2.7.7.9
sbi00052	Galactose metabolism 	Sb04g001320	Sobic.004G013500	UGP2	K00963	EC:2.7.7.9
sbi00500	Starch and sucrose metabolism 	Sb04g001320	Sobic.004G013500	UGP2	K00963	EC:2.7.7.9
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb04g001320	Sobic.004G013500	UGP2	K00963	EC:2.7.7.9
sbi04140	Regulation of autophagy 	Sb04g001330	Sobic.004G013600	ATG5	K08339	-
sbi00270	Cysteine and methionine metabolism 	Sb04g001510	Sobic.004G016000	speE	K00797	EC:2.5.1.16
sbi00330	Arginine and proline metabolism 	Sb04g001510	Sobic.004G016000	speE	K00797	EC:2.5.1.16
sbi00410	beta-Alanine metabolism 	Sb04g001510	Sobic.004G016000	speE	K00797	EC:2.5.1.16
sbi00480	Glutathione metabolism 	Sb04g001510	Sobic.004G016000	speE	K00797	EC:2.5.1.16
sbi00564	Glycerophospholipid metabolism 	Sb04g001550	Sobic.004G016400	EPT1	K00993	EC:2.7.8.1
sbi00565	Ether lipid metabolism 	Sb04g001550	Sobic.004G016400	EPT1	K00993	EC:2.7.8.1
sbi00564	Glycerophospholipid metabolism 	Sb04g001600	Sobic.004G016900	PLD1_2	K01115	EC:3.1.4.4
sbi00565	Ether lipid metabolism 	Sb04g001600	Sobic.004G016900	PLD1_2	K01115	EC:3.1.4.4
sbi04144	Endocytosis 	Sb04g001600	Sobic.004G016900	PLD1_2	K01115	EC:3.1.4.4
sbi00500	Starch and sucrose metabolism 	Sb04g001670	Sobic.004G017700	TPS	K16055	EC:2.4.1.15 3.1.3.12
sbi04145	Phagosome 	Sb04g001690	Sobic.004G017900	RAC1	K04392	-
sbi00860	Porphyrin and chlorophyll metabolism 	Sb04g001710	Sobic.004G018100	EARS	K01885	EC:6.1.1.17
sbi00970	Aminoacyl-tRNA biosynthesis 	Sb04g001710	Sobic.004G018100	EARS	K01885	EC:6.1.1.17
sbi00902	Monoterpenoid biosynthesis 	Sb04g001760	Sobic.004G018900	TPS14	K15086	EC:4.2.3.25
sbi00902	Monoterpenoid biosynthesis 	Sb04g001770	Sobic.004G019000	TPS14	K15086	EC:4.2.3.25
sbi00902	Monoterpenoid biosynthesis 	Sb04g001780	Sobic.004G019100	TPS14	K15086	EC:4.2.3.25
sbi00902	Monoterpenoid biosynthesis 	Sb04g001800	Sobic.004G019300	TPS14	K15086	EC:4.2.3.25
sbi03013	RNA transport 	Sb04g001820	Sobic.004G019600	SAP18	K14324	-
sbi03015	mRNA surveillance pathway 	Sb04g001820	Sobic.004G019600	SAP18	K14324	-
sbi03013	RNA transport 	Sb04g001850	Sobic.004G020000	EIF3J	K03245	-
sbi03040	Spliceosome 	Sb04g001910	Sobic.004G020700	SFRS4_5_6	K12893	-
sbi04146	Peroxisome 	Sb04g001930	Sobic.004G021100	PEX16	K13335	-
sbi01210	2-Oxocarboxylic acid metabolism 	Sb04g002120	Sobic.004G023900	leuC	K01703	EC:4.2.1.33 4.2.1.35
sbi01230	Biosynthesis of amino acids 	Sb04g002120	Sobic.004G023900	leuC	K01703	EC:4.2.1.33 4.2.1.35
sbi00660	C5-Branched dibasic acid metabolism 	Sb04g002120	Sobic.004G023900	leuC	K01703	EC:4.2.1.33 4.2.1.35
sbi00290	Valine, leucine and isoleucine biosynthesis 	Sb04g002120	Sobic.004G023900	leuC	K01703	EC:4.2.1.33 4.2.1.35
sbi04626	Plant-pathogen interaction 	Sb04g002130	Sobic.004G024000	CML	K13448	-
sbi04130	SNARE interactions in vesicular transport 	Sb04g002250	Sobic.004G025300	GOSR1	K08495	-
sbi01200	Carbon metabolism 	Sb04g002280	Sobic.004G025800	PRPS	K00948	EC:2.7.6.1
sbi01230	Biosynthesis of amino acids 	Sb04g002280	Sobic.004G025800	PRPS	K00948	EC:2.7.6.1
sbi00030	Pentose phosphate pathway 	Sb04g002280	Sobic.004G025800	PRPS	K00948	EC:2.7.6.1
sbi00230	Purine metabolism 	Sb04g002280	Sobic.004G025800	PRPS	K00948	EC:2.7.6.1
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g002330	Sobic.004G026300	HSP20	K13993	-
sbi04120	Ubiquitin mediated proteolysis 	Sb04g002390	Sobic.004G027000	SIAH1	K04506	EC:6.3.2.19
sbi00500	Starch and sucrose metabolism 	Sb04g002560	Sobic.004G029100	bglX	K05349	EC:3.2.1.21
sbi00460	Cyanoamino acid metabolism 	Sb04g002560	Sobic.004G029100	bglX	K05349	EC:3.2.1.21
sbi00940	Phenylpropanoid biosynthesis 	Sb04g002560	Sobic.004G029100	bglX	K05349	EC:3.2.1.21
sbi00500	Starch and sucrose metabolism 	Sb04g002570	Sobic.004G029300	bglX	K05349	EC:3.2.1.21
sbi00460	Cyanoamino acid metabolism 	Sb04g002570	Sobic.004G029300	bglX	K05349	EC:3.2.1.21
sbi00940	Phenylpropanoid biosynthesis 	Sb04g002570	Sobic.004G029300	bglX	K05349	EC:3.2.1.21
sbi00500	Starch and sucrose metabolism 	Sb04g002580	Sobic.004G029400	bglX	K05349	EC:3.2.1.21
sbi00460	Cyanoamino acid metabolism 	Sb04g002580	Sobic.004G029400	bglX	K05349	EC:3.2.1.21
sbi00940	Phenylpropanoid biosynthesis 	Sb04g002580	Sobic.004G029400	bglX	K05349	EC:3.2.1.21
sbi03050	Proteasome 	Sb04g002770	Sobic.004G032000	PSMA1	K02725	EC:3.4.25.1
sbi00770	Pantothenate and CoA biosynthesis 	Sb04g002790	Sobic.004G032200	E2.7.7.3B	K02201	EC:2.7.7.3
sbi00250	Alanine, aspartate and glutamate metabolism 	Sb04g002810	Sobic.004G032400	nadB	K00278	EC:1.4.3.16
sbi00760	Nicotinate and nicotinamide metabolism 	Sb04g002810	Sobic.004G032400	nadB	K00278	EC:1.4.3.16
sbi03010	Ribosome 	Sb04g002980	Sobic.004G034500	RP-L3	K02906	-
sbi03040	Spliceosome 	Sb04g003000	Sobic.004G034700	SF3B3	K12830	-
sbi03440	Homologous recombination 	Sb04g003070	Sobic.004G035300	BLM	K10901	EC:3.6.4.12
sbi03013	RNA transport 	Sb04g003160	Sobic.004G036700	PRMT5	K02516	EC:2.1.1.125
sbi00100	Steroid biosynthesis 	Sb04g003190	Sobic.004G037100	E5.4.99.8	K01853	EC:5.4.99.8
sbi00100	Steroid biosynthesis 	Sb04g003200	Sobic.004G037200	E5.4.99.8	K01853	EC:5.4.99.8
sbi00790	Folate biosynthesis 	Sb04g003220	Sobic.004G037600	MOCS2	K03635	EC:2.8.1.12
sbi04122	Sulfur relay system 	Sb04g003220	Sobic.004G037600	MOCS2	K03635	EC:2.8.1.12
sbi00520	Amino sugar and nucleotide sugar metabolism 	Sb04g003250	Sobic.004G037900	E2.7.1.46	K12446	EC:2.7.1.46
sbi00100	Steroid biosynthesis 	Sb04g003300	Sobic.004G038300	E5.4.99.8	K01853	EC:5.4.99.8
sbi04075	Plant hormone signal transduction 	Sb04g003320	Sobic.004G038600	SAUR	K14488	-
sbi04075	Plant hormone signal transduction 	Sb04g003330	Sobic.004G038700	SAUR	K14488	-
sbi03040	Spliceosome 	Sb04g003370	Sobic.004G039200	SF3B1	K12828	-
sbi00510	N-Glycan biosynthesis 	Sb04g003380	Sobic.004G039300	E2.7.1.108	K00902	EC:2.7.1.108
sbi03013	RNA transport 	Sb04g003390	Sobic.004G039400	EIF4A	K03257	-
sbi03050	Proteasome 	Sb04g003410	Sobic.004G039600	PSMD2	K03028	-
sbi03013	RNA transport 	Sb04g003550	Sobic.004G040900	EIF5	K03262	-
sbi04712	Circadian rhythm - plant 	Sb04g003660	Sobic.004G042200	ZTL	K12115	-
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb04g003790	Sobic.004G044200	menB	K01661	EC:4.1.3.36
sbi03010	Ribosome 	Sb04g003890	Sobic.004G045300	RP-L19e	K02885	-
sbi03010	Ribosome 	Sb04g003900	Sobic.004G045400	RP-L37Ae	K02921	-
sbi04144	Endocytosis 	Sb04g004020	Sobic.004G047100	EHD1	K12483	-
sbi03018	RNA degradation 	Sb04g004160	Sobic.004G048800	SKI2	K12599	EC:3.6.4.-
sbi04626	Plant-pathogen interaction 	Sb04g004180	Sobic.004G049000	CML	K13448	-
sbi00230	Purine metabolism 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi00240	Pyrimidine metabolism 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi03030	DNA replication 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi03410	Base excision repair 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi03420	Nucleotide excision repair 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi03430	Mismatch repair 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi03440	Homologous recombination 	Sb04g004200	Sobic.004G049200	POLD1	K02327	EC:2.7.7.7
sbi04140	Regulation of autophagy 	Sb04g004230	Sobic.004G049500	PRKAA	K07198	EC:2.7.11.11
sbi00360	Phenylalanine metabolism 	Sb04g004250	Sobic.004G049800	E1.11.1.7	K00430	EC:1.11.1.7
sbi00940	Phenylpropanoid biosynthesis 	Sb04g004250	Sobic.004G049800	E1.11.1.7	K00430	EC:1.11.1.7
sbi00941	Flavonoid biosynthesis 	Sb04g004290	Sobic.004G050200	DFR	K13082	EC:1.1.1.219 1.1.1.234
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g004420	Sobic.004G051700	OTU1	K13719	EC:3.1.2.-
sbi00780	Biotin metabolism 	Sb04g004480	Sobic.004G052900	HLCS	K01942	EC:6.3.4.9 6.3.4.10 6.3.4.11 6.3.4.15
sbi00920	Sulfur metabolism 	Sb04g004490	Sobic.004G053000	TST	K01011	EC:2.8.1.1 2.8.1.2
sbi00270	Cysteine and methionine metabolism 	Sb04g004490	Sobic.004G053000	TST	K01011	EC:2.8.1.1 2.8.1.2
sbi04122	Sulfur relay system 	Sb04g004490	Sobic.004G053000	TST	K01011	EC:2.8.1.1 2.8.1.2
sbi04145	Phagosome 	Sb04g004520	Sobic.004G053300	TUBB	K07375	-
sbi04075	Plant hormone signal transduction 	Sb04g004530	Sobic.004G053400	SAUR	K14488	-
sbi00350	Tyrosine metabolism 	Sb04g004560	Sobic.004G053700	HPD	K00457	EC:1.13.11.27
sbi00360	Phenylalanine metabolism 	Sb04g004560	Sobic.004G053700	HPD	K00457	EC:1.13.11.27
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb04g004560	Sobic.004G053700	HPD	K00457	EC:1.13.11.27
sbi00860	Porphyrin and chlorophyll metabolism 	Sb04g004630	Sobic.004G054500	hemC	K01749	EC:2.5.1.61
sbi00860	Porphyrin and chlorophyll metabolism 	Sb04g004640	Sobic.004G054600	hemC	K01749	EC:2.5.1.61
sbi03030	DNA replication 	Sb04g004650	Sobic.004G054700	RNASEH2C	K10745	-
sbi03010	Ribosome 	Sb04g004680	Sobic.004G055100	RP-L27Ae	K02900	-
sbi00562	Inositol phosphate metabolism 	Sb04g004700	Sobic.004G055500	E3.1.3.25	K01092	EC:3.1.3.25
sbi04070	Phosphatidylinositol signaling system 	Sb04g004700	Sobic.004G055500	E3.1.3.25	K01092	EC:3.1.3.25
sbi00630	Glyoxylate and dicarboxylate metabolism 	Sb04g004720	Sobic.004G055700	gcvH	K02437	-
sbi00260	Glycine, serine and threonine metabolism 	Sb04g004720	Sobic.004G055700	gcvH	K02437	-
sbi01200	Carbon metabolism 	Sb04g004750	Sobic.004G056400	GAPDH	K00134	EC:1.2.1.12
sbi01230	Biosynthesis of amino acids 	Sb04g004750	Sobic.004G056400	GAPDH	K00134	EC:1.2.1.12
sbi00010	Glycolysis / Gluconeogenesis 	Sb04g004750	Sobic.004G056400	GAPDH	K00134	EC:1.2.1.12
sbi00710	Carbon fixation in photosynthetic organisms 	Sb04g004750	Sobic.004G056400	GAPDH	K00134	EC:1.2.1.12
sbi00196	Photosynthesis - antenna proteins 	Sb04g004770	Sobic.004G056900	LHCA1	K08907	-
sbi00564	Glycerophospholipid metabolism 	Sb04g004880	Sobic.004G058200	PCYT1	K00968	EC:2.7.7.15
sbi03030	DNA replication 	Sb04g004980	Sobic.004G059300	PCNA	K04802	-
sbi03410	Base excision repair 	Sb04g004980	Sobic.004G059300	PCNA	K04802	-
sbi03420	Nucleotide excision repair 	Sb04g004980	Sobic.004G059300	PCNA	K04802	-
sbi03430	Mismatch repair 	Sb04g004980	Sobic.004G059300	PCNA	K04802	-
sbi03022	Basal transcription factors 	Sb04g004990	Sobic.004G059400	TAF7	K03132	-
sbi00190	Oxidative phosphorylation 	Sb04g005040	Sobic.004G060100	ATPeV1A	K02145	EC:3.6.3.14
sbi04145	Phagosome 	Sb04g005040	Sobic.004G060100	ATPeV1A	K02145	EC:3.6.3.14
sbi00073	Cutin, suberine and wax biosynthesis 	Sb04g005090	Sobic.004G060700	FAR	K13356	EC:1.2.1.-
sbi04146	Peroxisome 	Sb04g005090	Sobic.004G060700	FAR	K13356	EC:1.2.1.-
sbi00073	Cutin, suberine and wax biosynthesis 	Sb04g005100	Sobic.004G060800	FAR	K13356	EC:1.2.1.-
sbi04146	Peroxisome 	Sb04g005100	Sobic.004G060800	FAR	K13356	EC:1.2.1.-
sbi00010	Glycolysis / Gluconeogenesis 	Sb04g005170	Sobic.004G062000	E5.1.3.15	K01792	EC:5.1.3.15
sbi03040	Spliceosome 	Sb04g005200	Sobic.004G062400	SNRPF	K11098	-
sbi00360	Phenylalanine metabolism 	Sb04g005210	Sobic.004G062500	4CL	K01904	EC:6.2.1.12
sbi00130	Ubiquinone and other terpenoid-quinone biosynthesis 	Sb04g005210	Sobic.004G062500	4CL	K01904	EC:6.2.1.12
sbi00940	Phenylpropanoid biosynthesis 	Sb04g005210	Sobic.004G062500	4CL	K01904	EC:6.2.1.12
sbi03060	Protein export 	Sb04g005280	Sobic.004G063500	SEC61G	K07342	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g005280	Sobic.004G063500	SEC61G	K07342	-
sbi04145	Phagosome 	Sb04g005280	Sobic.004G063500	SEC61G	K07342	-
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g005370	Sobic.004G064600	RAD23	K10839	-
sbi03420	Nucleotide excision repair 	Sb04g005370	Sobic.004G064600	RAD23	K10839	-
sbi01230	Biosynthesis of amino acids 	Sb04g005480	Sobic.004G065500	E5.4.99.5	K01850	EC:5.4.99.5
sbi00400	Phenylalanine, tyrosine and tryptophan biosynthesis 	Sb04g005480	Sobic.004G065500	E5.4.99.5	K01850	EC:5.4.99.5
sbi04141	Protein processing in endoplasmic reticulum 	Sb04g005550	Sobic.004G066200	UFD1	K14016	-
sbi04075	Plant hormone signal transduction 	Sb04g005580	Sobic.004G066600	ARR-B	K14491	-
sbi03050	Proteasome 	Sb04g005590	Sobic.004G066800	PSMB3	K02735	EC:3.4.25.1
sbi00190	Oxidative phosphorylation 	Sb04g005710	Sobic.004G068300	ppa	K01507	EC:3.6.1.1
sbi00500	Starch and sucrose metabolism 	Sb04g005720	Sobic.004G068400	E2.4.1.14	K00696	EC:2.4.1.14
sbi02010	ABC transporters 	Sb04g006090	Sobic.004G073500	ABCB1	K05658	EC:3.6.3.44
sbi02010	ABC transporters 	Sb04g006100	Sobic.004G073600	ABCB1	K05658	EC:3.6.3.44
sbi00906	Carotenoid biosynthesis 	Sb04g006120	Sobic.004G074000	lcyB	K06443	EC:5.5.1.19
sbi04626	Plant-pathogen interaction 	Sb04g006150	Sobic.004G074400	RPM1	K13457	-
sbi03015	mRNA surveillance pathway 	Sb04g006190	Sobic.004G074900	PPP2R3	K11583	-
sbi04144	Endocytosis 	Sb04g006380	Sobic.004G077300	ARFGEF	K18442	-
sbi00230	Purine metabolism 	Sb04g006420	Sobic.004G077800	RPC40	K03027	-
sbi00240	Pyrimidine metabolism 	Sb04g006420	Sobic.004G077800	RPC40	K03027	-
sbi03020	RNA polymerase 	Sb04g006420	Sobic.004G077800	RPC40	K03027	-
sbi01200	Carbon metabolism 	Sb04g006440	Sobic.004G078000	CS	K01647	EC:2.3.3.1
sbi01210	2-Oxocarboxylic acid metabolism 	Sb04g006440	Sobic.004G078000	CS	K01647	EC:2.3.3.1
sbi01230	Biosynthesis of amino acids 	Sb04g006440	Sobic.004G078000	CS	K01647	EC:2.3.3.1
sbi00020	Citrate cycle (TCA cycle) 	Sb04g006440	Sobic.004G078000	CS	K01647	EC:2.3.3.1
sbi00630	Glyoxylate and dicarboxylate metabolism 	Sb04g006440	Sobic.004G078000	CS	K01647	EC:2.3.3.1
sbi04075	Plant hormone signal transduction 	Sb04g006500	Sobic.004G078800	TGA	K14431	-
sbi01212	Fatty acid metabolism 	Sb04g006630	Sobic.004G080200	fabF	K09458	EC:2.3.1.179
sbi00061	Fatty acid biosynthesis 	Sb04g006630	Sobic.004G080200	fabF	K09458	EC:2.3.1.179
sbi00780	Biotin metabolism 	Sb04g006630	Sobic.004G080200	fabF	K09458	EC:2.3.1.179
sbi04626	Plant-pathogen interaction 	Sb04g006670	Sobic.004G080800	CML	K13448	-
sbi03050	Proteasome 	Sb04g006830	Sobic.004G082900	PSMC6	K03064	-
sbi04075	Plant hormone signal transduction 	Sb04g006870	Sobic.004G083300	EBF1_2	K14515	-
